,x,y,target
314,30.417896270751953,-15.142099380493164,7.0
315,-2.157550811767578,19.936525344848633,2.0
316,-9.220809936523438,-12.4661226272583,5.0
317,-33.115970611572266,17.273406982421875,0.0
318,-20.011648178100586,4.561532974243164,9.0
319,1.2504918575286865,-10.116230964660645,1.0
320,6.500786781311035,-9.45736312866211,7.0
321,16.70052146911621,-14.261662483215332,5.0
322,-11.232942581176758,13.824336051940918,9.0
323,-32.41282272338867,16.373451232910156,4.0
324,-31.368436813354492,6.813785552978516,4.0
325,1.1927258968353271,17.388158798217773,2.0
326,20.066606521606445,-6.584331512451172,6.0
327,3.978549003601074,-20.512187957763672,5.0
328,-5.492817401885986,-14.970026969909668,5.0
329,-17.313737869262695,-12.019429206848145,5.0
330,-5.524519920349121,5.6963043212890625,2.0
331,-25.472902297973633,4.796436309814453,4.0
332,20.694738388061523,-16.284313201904297,6.0
333,-3.702216863632202,20.768516540527344,2.0
334,20.781545639038086,-9.465280532836914,2.0
335,20.189966201782227,9.137860298156738,10.0
336,29.32518196105957,-1.9273616075515747,6.0
337,33.01505661010742,-3.502955198287964,6.0
338,-33.72867202758789,16.473257064819336,4.0
339,28.473770141601562,-1.155647873878479,6.0
340,-0.6069206595420837,-11.60268497467041,5.0
341,-7.4603118896484375,-10.19487190246582,5.0
342,33.35324478149414,-0.8749282956123352,1.0
343,17.523813247680664,-9.520299911499023,6.0
344,13.852322578430176,-16.24600601196289,5.0
345,-18.247329711914062,18.37436866760254,9.0
346,-8.596582412719727,-10.91561222076416,5.0
347,31.586423873901367,-20.668550491333008,3.0
348,20.712337493896484,-12.418205261230469,2.0
349,-27.2924861907959,2.389648199081421,4.0
350,-27.699295043945312,-0.3677733242511749,4.0
351,-34.2623291015625,20.490936279296875,9.0
352,-26.534095764160156,19.955581665039062,9.0
353,-24.788951873779297,21.35696792602539,9.0
354,-29.973403930664062,22.552352905273438,4.0
355,-2.7742204666137695,13.551504135131836,9.0
356,-1.7925817966461182,-21.384292602539062,5.0
357,-31.927379608154297,5.172835350036621,4.0
358,19.550127029418945,3.9903042316436768,6.0
359,4.4161834716796875,9.164108276367188,0.0
360,-25.609268188476562,0.5278453826904297,4.0
361,-1.2490317821502686,-8.446697235107422,5.0
362,15.66775131225586,-13.091228485107422,5.0
363,-16.7904052734375,19.676441192626953,9.0
364,26.44651222229004,-2.3648886680603027,1.0
365,-6.953226566314697,18.851335525512695,9.0
366,-0.5210342407226562,-1.3881734609603882,0.0
367,10.066170692443848,-4.4285454750061035,7.0
368,25.835983276367188,-7.440628528594971,1.0
369,-30.620485305786133,19.90800666809082,4.0
370,31.49165916442871,-22.245574951171875,3.0
371,-2.44525146484375,-2.2362704277038574,7.0
372,26.192825317382812,-3.319251298904419,6.0
373,-26.196020126342773,5.119326591491699,9.0
374,23.608186721801758,-10.553674697875977,6.0
375,-25.0196533203125,3.281609058380127,4.0
376,34.28635025024414,-4.763140678405762,5.0
377,25.827484130859375,-13.511777877807617,5.0
378,21.430728912353516,-12.233804702758789,2.0
379,-5.743872165679932,-19.2627010345459,7.0
380,13.908321380615234,-20.869537353515625,6.0
381,-37.22065734863281,16.15312385559082,4.0
382,-8.902195930480957,-17.33416175842285,5.0
383,-10.304471969604492,17.8182315826416,9.0
384,-29.20913314819336,5.352839469909668,4.0
385,27.161020278930664,-11.639615058898926,6.0
386,-26.451866149902344,18.950542449951172,9.0
387,-5.3317646980285645,2.4481279850006104,2.0
388,-8.224865913391113,19.44679832458496,9.0
389,-15.531506538391113,-14.59119987487793,5.0
390,-26.803632736206055,3.29166841506958,4.0
391,30.915491104125977,4.887742042541504,8.0
392,5.046430587768555,4.6817097663879395,0.0
393,27.12847900390625,-15.568410873413086,5.0
394,-2.096151828765869,-16.30797004699707,5.0
395,-21.372398376464844,5.928988933563232,0.0
396,-7.796403884887695,-13.497281074523926,5.0
397,13.896241188049316,0.00868193618953228,2.0
398,25.95384979248047,-10.358134269714355,6.0
399,-34.18760681152344,11.584611892700195,4.0
400,-9.388394355773926,-13.946969032287598,5.0
401,14.359747886657715,-11.198854446411133,5.0
402,-30.6695499420166,1.9497897624969482,9.0
403,9.126566886901855,-6.323984622955322,7.0
404,-27.466388702392578,5.909890174865723,4.0
405,15.81412410736084,-9.659183502197266,5.0
406,-9.170360565185547,15.680954933166504,9.0
407,2.408435344696045,11.845146179199219,2.0
408,21.82366943359375,-16.984256744384766,6.0
409,2.3653223514556885,-11.444570541381836,2.0
410,-8.48481559753418,-15.440373420715332,5.0
411,36.95183181762695,2.845125436782837,8.0
412,20.410364151000977,4.140272617340088,6.0
413,-5.7559494972229,-13.840835571289062,5.0
414,28.86617660522461,-5.697443962097168,6.0
415,5.196190357208252,-14.48853874206543,6.0
416,-21.68387222290039,10.545364379882812,9.0
417,-5.830318450927734,-12.286696434020996,5.0
418,12.909822463989258,5.538201332092285,6.0
419,36.94330978393555,4.68751335144043,8.0
420,-35.851924896240234,19.422819137573242,4.0
421,25.587085723876953,-3.7221767902374268,6.0
422,15.428592681884766,-5.346254825592041,6.0
423,-23.49706268310547,22.83463478088379,9.0
424,14.14956283569336,-7.345765113830566,6.0
425,3.416759729385376,7.049456596374512,2.0
426,7.6423797607421875,-22.52304458618164,5.0
427,-2.337266206741333,7.31251859664917,10.0
428,-27.150957107543945,23.07056999206543,9.0
429,18.44429588317871,-17.916654586791992,5.0
430,29.558717727661133,-0.22254346311092377,6.0
431,-32.784027099609375,2.2412078380584717,9.0
432,1.9090481996536255,12.765179634094238,2.0
433,-36.181617736816406,16.414724349975586,4.0
434,-10.377276420593262,1.0453096628189087,5.0
435,14.232919692993164,7.331031799316406,8.0
436,36.427181243896484,-2.1679301261901855,5.0
437,12.854045867919922,6.469214916229248,2.0
438,-26.71005630493164,17.865646362304688,4.0
439,-17.525854110717773,16.905933380126953,9.0
440,-10.526317596435547,3.023871421813965,5.0
441,-16.207534790039062,22.01793098449707,2.0
442,-27.142200469970703,16.240211486816406,9.0
443,-9.572917938232422,1.7112590074539185,6.0
444,20.46561622619629,-16.94072914123535,5.0
445,-10.263869285583496,16.485780715942383,9.0
446,-14.163809776306152,17.87596321105957,9.0
447,17.856639862060547,-5.689126014709473,6.0
448,16.646278381347656,5.7226409912109375,6.0
449,8.83431339263916,5.127635955810547,10.0
450,-6.938379287719727,-11.645800590515137,5.0
451,10.255919456481934,-15.64610481262207,6.0
452,14.275684356689453,-13.128188133239746,5.0
453,12.154390335083008,4.337919235229492,6.0
454,-17.66876983642578,20.491647720336914,9.0
455,17.673603057861328,8.720579147338867,2.0
456,-23.12517738342285,1.199313998222351,4.0
457,2.232067823410034,-17.68463897705078,6.0
458,36.785499572753906,-3.1992859840393066,1.0
459,20.668487548828125,8.167171478271484,2.0
460,2.938608169555664,12.999673843383789,2.0
461,8.364253044128418,5.46028470993042,10.0
462,-29.35912322998047,4.365116119384766,4.0
463,6.974679946899414,16.078636169433594,2.0
464,32.24810791015625,5.981504917144775,8.0
465,-4.2582221031188965,-12.79914379119873,5.0
466,2.348121404647827,9.190292358398438,2.0
467,37.29961395263672,2.061567544937134,1.0
468,-5.4132304191589355,-11.398959159851074,5.0
469,-18.334869384765625,22.884113311767578,9.0
470,-7.4732818603515625,12.87075138092041,2.0
471,-34.763404846191406,5.314777851104736,9.0
472,9.595099449157715,17.7880802154541,10.0
473,-34.824745178222656,6.920332908630371,4.0
474,-2.2854676246643066,-17.260740280151367,5.0
475,-34.875003814697266,18.987205505371094,4.0
476,-29.729061126708984,21.71527862548828,9.0
477,-31.973989486694336,19.021448135375977,9.0
478,-13.677176475524902,5.221359729766846,9.0
479,3.6089961528778076,11.153504371643066,2.0
480,-32.77676010131836,11.601901054382324,5.0
481,6.834179401397705,-15.20363712310791,6.0
482,9.658635139465332,18.224903106689453,10.0
483,-22.21065330505371,3.4245307445526123,9.0
484,-30.010770797729492,15.707618713378906,4.0
485,29.047731399536133,-3.44675612449646,5.0
486,30.72089195251465,-19.37615203857422,7.0
487,17.009225845336914,-4.840364456176758,6.0
488,6.492695331573486,6.442800045013428,6.0
489,33.14534378051758,0.2910623848438263,6.0
490,37.86736297607422,-3.528501510620117,5.0
491,-0.9911350011825562,13.528407096862793,9.0
492,4.600106716156006,-21.815448760986328,5.0
493,-4.473952293395996,-15.127849578857422,5.0
494,-29.306943893432617,-2.0079517364501953,4.0
495,32.142845153808594,-2.75673770904541,1.0
496,17.587141036987305,-7.006277084350586,5.0
497,31.92112922668457,4.121833324432373,8.0
498,4.630326747894287,-1.240504264831543,6.0
499,-31.537080764770508,15.466096878051758,4.0
500,18.73395538330078,-5.109267234802246,6.0
501,23.705934524536133,-15.745537757873535,5.0
502,35.10053634643555,4.948375225067139,8.0
503,-4.538755416870117,21.092838287353516,9.0
504,19.136125564575195,7.2966108322143555,2.0
505,-26.222862243652344,6.0762939453125,4.0
506,-33.41615676879883,15.620615005493164,4.0
507,-23.699644088745117,14.973174095153809,0.0
508,-26.012880325317383,-3.180793046951294,5.0
509,-12.347992897033691,13.706195831298828,9.0
510,5.2719807624816895,-23.375673294067383,5.0
511,-6.8996663093566895,-19.279132843017578,7.0
512,-33.722110748291016,12.721153259277344,4.0
513,-30.148738861083984,3.123119831085205,9.0
514,7.636474609375,15.555209159851074,2.0
515,-22.787214279174805,16.3548641204834,9.0
516,-27.67066764831543,20.755002975463867,9.0
517,0.9061047434806824,-15.090447425842285,5.0
518,-0.3074658215045929,-21.687307357788086,5.0
519,-12.662242889404297,-13.311098098754883,5.0
520,30.83139991760254,-18.26164436340332,7.0
521,-35.96613311767578,11.74376392364502,4.0
522,35.4510383605957,4.347219467163086,8.0
523,-4.338868618011475,-10.138649940490723,5.0
524,16.26441764831543,-11.025627136230469,5.0
525,20.317243576049805,-8.312586784362793,6.0
526,-2.1667046546936035,10.904441833496094,2.0
527,15.20797348022461,-11.562435150146484,5.0
528,-24.37966537475586,17.34544563293457,9.0
529,-25.490036010742188,15.60949420928955,0.0
530,-29.02387046813965,3.1166486740112305,9.0
531,4.082554817199707,-23.86422348022461,5.0
532,-29.980770111083984,12.709787368774414,0.0
533,21.54900360107422,-19.16436195373535,5.0
534,-23.392927169799805,9.101685523986816,4.0
535,32.83537292480469,4.978814601898193,8.0
536,24.538013458251953,0.8349375128746033,1.0
537,-9.453673362731934,7.093664169311523,9.0
538,4.406221389770508,-14.733195304870605,5.0
539,30.093673706054688,-0.8826656341552734,6.0
540,-20.918209075927734,17.214305877685547,9.0
541,-34.81268310546875,9.391858100891113,4.0
542,7.136353492736816,-14.391745567321777,5.0
543,22.297319412231445,-18.194223403930664,5.0
544,-16.93907356262207,10.444649696350098,9.0
545,6.646331310272217,-19.661455154418945,5.0
546,0.8303009867668152,-12.852429389953613,6.0
547,0.3391100764274597,-19.864015579223633,5.0
548,30.0190486907959,-5.468447685241699,5.0
549,27.467212677001953,-13.005008697509766,5.0
550,-28.898128509521484,21.42938995361328,9.0
551,-18.471223831176758,11.329837799072266,9.0
552,32.284000396728516,-8.4335298538208,5.0
553,23.940290451049805,-8.568108558654785,5.0
554,-24.65645980834961,23.603580474853516,9.0
555,-3.635716676712036,7.031315326690674,2.0
556,-12.865488052368164,-17.08633804321289,5.0
557,31.803070068359375,-1.4300912618637085,1.0
558,19.69478988647461,3.2857754230499268,6.0
559,-5.4974260330200195,21.714067459106445,2.0
560,8.338347434997559,-13.044637680053711,5.0
561,23.03837013244629,-18.190956115722656,5.0
562,-14.598800659179688,-10.014262199401855,5.0
563,1.3490960597991943,14.630502700805664,2.0
564,-11.220590591430664,7.225329875946045,9.0
565,-19.49284553527832,-11.266561508178711,5.0
566,38.58434295654297,1.7533378601074219,1.0
567,-18.383853912353516,-12.688066482543945,5.0
568,-1.1942960023880005,-13.351998329162598,5.0
569,-2.9040751457214355,-2.455348014831543,7.0
570,10.796721458435059,-18.91806983947754,5.0
571,16.2088623046875,-19.27419090270996,5.0
572,-25.46329116821289,22.76787757873535,9.0
573,23.481170654296875,-13.302750587463379,6.0
574,0.005611830856651068,-17.695709228515625,5.0
575,17.272357940673828,-20.215856552124023,5.0
576,20.785127639770508,5.356738567352295,6.0
577,-26.860925674438477,-2.8082144260406494,4.0
578,-5.892319679260254,7.618236064910889,2.0
579,-6.261473178863525,19.647579193115234,9.0
580,8.59158992767334,-6.509237766265869,7.0
581,9.227895736694336,3.051767349243164,6.0
582,-4.025320529937744,-11.22884750366211,5.0
583,-35.633907318115234,13.937893867492676,4.0
584,6.310533046722412,-20.73122787475586,5.0
585,8.192004203796387,-18.9663028717041,5.0
586,-35.63795471191406,6.030282020568848,4.0
587,-3.2903735637664795,-12.100257873535156,5.0
588,-15.297832489013672,8.416089057922363,4.0
589,-24.844209671020508,14.756214141845703,0.0
590,-27.823171615600586,4.232410907745361,9.0
591,-25.910558700561523,-4.297065258026123,5.0
592,25.468690872192383,-2.33479905128479,6.0
593,-15.351963996887207,21.258378982543945,2.0
594,4.26731538772583,10.229324340820312,2.0
595,-6.755707740783691,-7.808041095733643,1.0
596,18.56847381591797,-4.466945648193359,6.0
597,6.246352672576904,-8.598257064819336,7.0
598,-33.76477813720703,5.775266647338867,4.0
599,-9.95727825164795,-12.28806209564209,5.0
600,9.233866691589355,-17.96573829650879,5.0
601,-12.809282302856445,9.0946683883667,0.0
