,x,y,target
97,-37.31039810180664,20.44955825805664,1.0
98,-17.797462463378906,43.47543716430664,7.0
99,21.961530685424805,-24.991172790527344,0.0
100,19.018722534179688,-2.2663450241088867,0.0
101,-12.090843200683594,-34.77513122558594,5.0
102,-15.028883934020996,-12.026023864746094,5.0
103,-65.19194030761719,-13.93053150177002,3.0
104,7.906940460205078,-2.6536266803741455,5.0
105,33.130714416503906,5.002765655517578,0.0
106,-32.682498931884766,38.1417350769043,7.0
107,2.4113566875457764,12.466804504394531,1.0
108,36.93124771118164,0.5163156986236572,0.0
109,-56.314579010009766,24.43183708190918,1.0
110,-11.605918884277344,-6.8152337074279785,5.0
111,7.179658889770508,32.39417266845703,7.0
112,52.19206619262695,-3.104405641555786,0.0
113,-31.735797882080078,45.5494270324707,2.0
114,24.179794311523438,-33.56732940673828,0.0
115,48.28717803955078,-0.7666586637496948,0.0
116,40.65089797973633,-14.32381820678711,0.0
117,24.029541015625,-51.575130462646484,0.0
118,-41.88029479980469,18.642669677734375,1.0
119,8.41618537902832,-17.155410766601562,5.0
120,35.65436553955078,22.266849517822266,4.0
121,-12.031919479370117,-10.951857566833496,5.0
122,44.760276794433594,22.62547492980957,4.0
123,-10.774739265441895,-48.64619064331055,5.0
124,10.871110916137695,6.775547504425049,5.0
125,22.04935073852539,17.939464569091797,4.0
126,29.530319213867188,15.924203872680664,4.0
127,-31.23434829711914,14.208781242370605,1.0
128,-57.5359001159668,26.14651107788086,1.0
129,-8.620438575744629,-47.03017807006836,5.0
130,49.18766784667969,-37.12842559814453,0.0
131,18.38871192932129,-11.562422752380371,0.0
132,20.27068519592285,-11.055174827575684,0.0
133,60.38383102416992,11.930988311767578,4.0
134,61.60954284667969,-19.24567985534668,0.0
135,-23.243133544921875,10.124300003051758,2.0
136,-60.01601791381836,25.621484756469727,1.0
137,55.4288215637207,-12.719411849975586,0.0
138,35.165985107421875,12.565155029296875,4.0
139,33.30066680908203,-3.44427227973938,0.0
140,-29.338237762451172,48.96548080444336,7.0
141,26.407629013061523,-11.921266555786133,0.0
142,43.30617141723633,-26.02105712890625,0.0
143,-12.546483993530273,-5.2264556884765625,5.0
144,67.26905059814453,-4.683747291564941,0.0
145,-62.69367599487305,32.34843444824219,1.0
146,23.379331588745117,-29.334854125976562,0.0
147,-5.875510215759277,-31.602130889892578,5.0
148,-2.1917858123779297,-36.64218521118164,5.0
149,-21.515121459960938,-26.965560913085938,5.0
150,31.580625534057617,-6.675629615783691,0.0
151,52.882450103759766,27.974966049194336,4.0
152,-33.96269989013672,33.35541534423828,1.0
153,-48.558502197265625,26.750606536865234,1.0
154,-27.78949546813965,-32.56317901611328,6.0
155,47.708560943603516,-35.543006896972656,0.0
156,-13.30823040008545,-47.702396392822266,5.0
157,57.17832565307617,10.050278663635254,4.0
158,46.360660552978516,-31.222801208496094,0.0
159,13.408101081848145,-11.752179145812988,0.0
160,25.60215950012207,-12.736889839172363,0.0
161,31.0496883392334,13.942119598388672,4.0
162,-59.698204040527344,22.153785705566406,1.0
163,50.666038513183594,7.707812309265137,0.0
164,13.88024616241455,-27.72078514099121,0.0
165,20.487388610839844,20.52449607849121,4.0
166,-40.78168487548828,39.141578674316406,1.0
167,43.65776824951172,-32.219139099121094,0.0
168,-43.109378814697266,25.742162704467773,1.0
169,22.250505447387695,-29.837064743041992,0.0
170,-46.24882888793945,24.593280792236328,1.0
171,-13.085858345031738,-17.657499313354492,5.0
172,-44.71046447753906,17.426002502441406,1.0
173,-61.159732818603516,24.504215240478516,1.0
174,40.567413330078125,15.984670639038086,4.0
175,-15.401130676269531,-41.78191375732422,5.0
176,55.315303802490234,-22.840343475341797,0.0
177,-6.397035598754883,-22.85474967956543,5.0
178,58.14306640625,-13.268933296203613,0.0
179,-15.460310935974121,50.66075134277344,7.0
180,44.69587707519531,39.60380554199219,4.0
181,7.57912540435791,4.724410533905029,5.0
182,-23.614530563354492,16.847434997558594,2.0
183,22.901918411254883,12.609285354614258,0.0
184,-42.29489517211914,44.55147933959961,1.0
185,63.369407653808594,-22.435331344604492,0.0
186,-12.436277389526367,-39.78611755371094,5.0
187,-58.86614227294922,21.371564865112305,1.0
188,-6.875244617462158,-46.341217041015625,5.0
189,-32.311256408691406,13.348213195800781,1.0
190,65.46623992919922,12.09465217590332,0.0
191,-29.488506317138672,18.802433013916016,1.0
192,0.38826784491539,-42.50566101074219,5.0
193,33.83092498779297,-29.410024642944336,0.0
194,22.17715072631836,-19.090442657470703,0.0
195,-3.5772929191589355,15.197951316833496,5.0
196,54.8359375,-12.416519165039062,0.0
197,-47.530330657958984,22.390657424926758,1.0
198,53.14447784423828,31.874425888061523,4.0
199,54.97795867919922,-1.8458245992660522,0.0
200,52.882450103759766,27.974966049194336,4.0
201,-15.621831893920898,46.081512451171875,7.0
202,25.6126766204834,-27.357559204101562,0.0
203,11.399785041809082,-32.40003967285156,0.0
204,-56.65113067626953,31.376832962036133,1.0
205,4.899988651275635,-9.76152515411377,5.0
206,23.833799362182617,-9.316309928894043,0.0
207,-12.453078269958496,35.32964324951172,7.0
208,46.64797592163086,31.603750228881836,4.0
209,53.833343505859375,9.44571590423584,4.0
210,34.52777099609375,3.091188669204712,0.0
211,2.7756693363189697,-55.80113220214844,5.0
212,-11.807311058044434,-41.206199645996094,5.0
213,46.8903694152832,13.540922164916992,4.0
214,45.76737594604492,1.2424461841583252,0.0
215,55.41555404663086,6.105686187744141,0.0
216,-58.340545654296875,28.636842727661133,1.0
217,-19.586257934570312,24.25316619873047,7.0
218,1.4671272039413452,-40.665870666503906,5.0
219,58.23992919921875,2.024465322494507,0.0
220,30.78548240661621,-30.582435607910156,0.0
221,8.46460247039795,-7.131525993347168,5.0
222,33.62128829956055,-15.064138412475586,0.0
223,-1.4134514331817627,37.718379974365234,7.0
224,-44.056087493896484,38.781578063964844,1.0
225,38.32929229736328,-21.439420700073242,0.0
226,-6.114687442779541,41.65473175048828,7.0
227,-41.48658752441406,6.373405933380127,2.0
228,20.473783493041992,13.199034690856934,5.0
229,-1.4443461894989014,2.2976038455963135,0.0
230,7.478269100189209,-37.698055267333984,5.0
231,-23.95630645751953,52.011531829833984,7.0
232,7.6346435546875,17.490270614624023,7.0
233,-1.981002926826477,-11.98298168182373,5.0
234,21.06137466430664,-29.811742782592773,0.0
235,-21.896554946899414,-21.832372665405273,5.0
236,-37.46421813964844,-41.39411544799805,6.0
237,43.659000396728516,26.414100646972656,4.0
238,18.9085693359375,-21.663745880126953,0.0
239,0.8281130790710449,23.735475540161133,2.0
240,-18.49094009399414,41.2298583984375,7.0
241,-2.182466506958008,27.922834396362305,7.0
242,-46.311065673828125,38.103816986083984,1.0
243,37.52914047241211,12.97431755065918,4.0
244,53.523197174072266,13.648035049438477,4.0
245,50.80525207519531,37.62657165527344,4.0
246,35.15883255004883,-24.911697387695312,0.0
247,-4.639836311340332,-38.94849395751953,5.0
248,22.404638290405273,-17.9404354095459,0.0
249,54.977108001708984,-16.45474624633789,0.0
250,-25.708627700805664,48.516502380371094,7.0
251,24.469398498535156,-23.079814910888672,0.0
252,31.505834579467773,-29.469900131225586,0.0
253,-48.964595794677734,23.846397399902344,1.0
254,0.38943156599998474,-39.5347785949707,5.0
255,1.1685051918029785,35.65497970581055,7.0
256,-5.974574089050293,-3.0294716358184814,5.0
257,37.7927131652832,-5.491916179656982,0.0
258,-13.860238075256348,35.36717987060547,7.0
259,29.07774543762207,-22.16344451904297,0.0
260,24.46609115600586,19.91855239868164,4.0
261,-23.22032928466797,52.369510650634766,7.0
262,40.65789794921875,-44.67573547363281,5.0
263,-30.928434371948242,16.951263427734375,1.0
264,0.9330207109451294,-32.062923431396484,5.0
265,32.83547592163086,9.772003173828125,0.0
266,-41.27568054199219,13.15320110321045,2.0
267,-12.611421585083008,38.573638916015625,7.0
268,-52.369239807128906,24.982481002807617,1.0
269,26.458093643188477,15.250691413879395,4.0
270,23.686784744262695,-24.19989776611328,0.0
271,-18.287084579467773,36.133270263671875,7.0
272,-32.7977409362793,53.3939208984375,7.0
273,-13.943764686584473,39.22325134277344,7.0
274,-53.78113555908203,28.254335403442383,1.0
275,47.15901184082031,-39.00564956665039,0.0
276,-1.9011329412460327,25.817855834960938,7.0
277,34.23778533935547,-36.18950271606445,0.0
278,9.339613914489746,2.2254366874694824,5.0
279,-47.25834274291992,11.596193313598633,2.0
280,-46.921451568603516,24.91279411315918,1.0
281,-14.536953926086426,41.144309997558594,7.0
282,37.48696517944336,-17.534727096557617,0.0
283,-35.19697952270508,4.969074249267578,1.0
284,50.50088119506836,33.95924377441406,4.0
285,47.22456359863281,-17.81578254699707,0.0
286,63.71978759765625,-4.302233695983887,0.0
287,25.18750762939453,0.7489745020866394,0.0
288,-1.121711015701294,-2.4860994815826416,5.0
289,40.68143081665039,28.329275131225586,4.0
290,-17.32906150817871,31.53720474243164,7.0
291,-33.409847259521484,39.782875061035156,7.0
292,3.126586437225342,-7.927944660186768,5.0
293,26.67668914794922,-16.969114303588867,0.0
294,27.042705535888672,22.226821899414062,4.0
295,32.64466857910156,-13.996603965759277,0.0
296,-43.38780975341797,11.986722946166992,2.0
297,-37.136966705322266,-21.275218963623047,2.0
298,-62.84065246582031,-13.745370864868164,3.0
299,47.6552734375,39.95120620727539,4.0
300,-10.56050968170166,-36.522789001464844,5.0
301,2.5779223442077637,-9.098137855529785,5.0
302,-54.89601516723633,22.160184860229492,1.0
303,-40.3158073425293,-37.928340911865234,6.0
304,-33.44657516479492,35.38739776611328,1.0
305,53.647342681884766,32.294593811035156,4.0
306,41.69343185424805,-13.171314239501953,0.0
307,56.354408264160156,-11.284749984741211,0.0
308,45.48307418823242,-37.367496490478516,0.0
309,-35.03825378417969,39.87052536010742,7.0
310,-23.845016479492188,41.36956787109375,7.0
311,2.0636656284332275,34.303741455078125,7.0
312,-65.253662109375,-11.896154403686523,3.0
313,-13.593853950500488,-37.21788024902344,5.0
314,47.548423767089844,-5.5688605308532715,0.0
315,26.113664627075195,27.485675811767578,4.0
316,3.83022403717041,13.603560447692871,1.0
317,-24.018404006958008,10.656702995300293,2.0
318,3.20302677154541,-38.215213775634766,5.0
319,-52.006832122802734,38.32697296142578,1.0
320,-54.74282455444336,17.121719360351562,1.0
321,-31.640302658081055,-2.298128843307495,1.0
322,-15.748824119567871,15.970349311828613,0.0
323,-19.415224075317383,10.922900199890137,2.0
324,66.41384887695312,8.390103340148926,0.0
325,60.7127685546875,-16.83725357055664,0.0
326,18.770097732543945,14.77099323272705,5.0
327,36.89052200317383,22.71432113647461,4.0
328,-5.610073566436768,-46.0913200378418,5.0
329,-20.842159271240234,45.469398498535156,7.0
330,47.12747573852539,-19.510112762451172,0.0
331,-32.86805725097656,50.71263122558594,7.0
332,-18.562040328979492,26.976886749267578,7.0
333,26.21365737915039,-15.105350494384766,0.0
334,3.575077533721924,-41.44241714477539,5.0
335,19.359739303588867,-45.94942092895508,5.0
336,-57.805145263671875,27.165000915527344,1.0
337,32.65488052368164,4.7113494873046875,0.0
338,38.02232360839844,29.46279525756836,4.0
339,-15.661165237426758,22.236530303955078,7.0
340,13.989974975585938,40.794189453125,5.0
341,-39.516178131103516,-34.786651611328125,6.0
342,56.17953872680664,20.369173049926758,0.0
343,38.11183547973633,-11.624409675598145,0.0
344,-14.002033233642578,-39.090877532958984,5.0
345,62.11689758300781,10.725682258605957,0.0
346,37.563751220703125,15.47731876373291,4.0
347,48.58454132080078,23.22787857055664,4.0
348,41.60192108154297,2.9058704376220703,0.0
349,-31.771467208862305,29.72871208190918,2.0
350,38.867488861083984,26.503244400024414,4.0
351,49.335121154785156,25.86029624938965,4.0
352,-25.402809143066406,0.9503520131111145,5.0
353,19.164152145385742,-29.984708786010742,5.0
354,2.589641809463501,-6.373710632324219,5.0
355,44.054744720458984,-11.405467987060547,0.0
356,-20.023895263671875,-19.7821102142334,5.0
357,22.642000198364258,-51.95539093017578,0.0
358,-6.711027145385742,35.90316390991211,7.0
359,22.904205322265625,-22.730411529541016,0.0
360,-26.861474990844727,-40.825950622558594,5.0
361,-42.41010665893555,1.1933214664459229,5.0
362,7.435380458831787,6.656782627105713,4.0
363,-2.1660232543945312,-7.733648300170898,5.0
364,15.064231872558594,-36.09840393066406,0.0
365,-24.262435913085938,46.934967041015625,7.0
366,0.23030024766921997,32.70598602294922,7.0
367,22.811487197875977,-31.869646072387695,0.0
368,58.66910171508789,-6.411709308624268,0.0
369,-41.23426818847656,42.83184814453125,1.0
370,-18.954504013061523,45.91026306152344,7.0
371,-40.31148910522461,-30.613248825073242,2.0
372,29.49794578552246,-27.858322143554688,0.0
373,-8.657060623168945,13.451231956481934,2.0
374,60.63352966308594,-20.870332717895508,0.0
375,41.71587371826172,-22.912809371948242,0.0
376,-56.86551284790039,20.510345458984375,1.0
377,9.339613914489746,2.2254366874694824,5.0
378,-25.330568313598633,-48.0504150390625,6.0
379,-38.6812858581543,41.062461853027344,1.0
380,-33.5875244140625,-31.516319274902344,5.0
381,-63.685325622558594,-12.317771911621094,3.0
382,-7.613638401031494,-36.01572036743164,5.0
383,48.08453369140625,-20.427465438842773,0.0
384,9.137962341308594,-35.05546951293945,5.0
385,3.8374886512756348,-11.997838973999023,5.0
386,-12.193338394165039,-42.64804458618164,5.0
387,-4.024415493011475,27.25161361694336,2.0
388,-5.3713765144348145,29.43597412109375,7.0
389,-33.15666198730469,48.853858947753906,7.0
390,-27.71515464782715,0.32016995549201965,1.0
391,1.7577930688858032,-7.795375347137451,5.0
392,19.220102310180664,-34.20780563354492,5.0
393,-18.26898765563965,-20.67241859436035,5.0
394,51.03129196166992,25.341304779052734,4.0
395,-19.049501419067383,44.41399002075195,7.0
396,-26.429162979125977,-13.451187133789062,5.0
397,30.217660903930664,11.186785697937012,0.0
398,63.86263656616211,12.471996307373047,0.0
399,49.23685073852539,-20.395320892333984,0.0
400,14.298884391784668,-35.97838592529297,0.0
401,2.084794521331787,-50.75341796875,5.0
402,2.102027177810669,-1.8785501718521118,5.0
403,22.04935073852539,17.939464569091797,4.0
404,-13.264243125915527,-36.116920471191406,5.0
405,14.790184020996094,-37.61306381225586,0.0
406,-50.38874053955078,31.686830520629883,1.0
407,12.269133567810059,-46.35918426513672,0.0
408,3.9720489978790283,3.0619266033172607,5.0
409,-27.757339477539062,-0.2717687487602234,1.0
410,19.471885681152344,-9.87855052947998,0.0
411,0.45737069845199585,-26.741451263427734,5.0
412,52.453330993652344,-15.843156814575195,0.0
413,-37.515811920166016,-9.16517448425293,2.0
414,50.05036926269531,0.5503451228141785,0.0
415,53.652103424072266,10.512821197509766,4.0
416,24.12221908569336,-19.226215362548828,0.0
417,-6.74862813949585,-43.68619918823242,5.0
418,-36.143455505371094,-16.34197235107422,2.0
419,40.634273529052734,-31.631559371948242,0.0
420,19.647619247436523,-15.57398796081543,0.0
421,-27.618743896484375,16.013286590576172,1.0
422,-5.067915916442871,15.741470336914062,5.0
423,47.988929748535156,19.358461380004883,4.0
424,-28.26725959777832,-3.5311167240142822,1.0
425,21.34650230407715,-53.17411804199219,5.0
426,-35.314422607421875,-6.893556118011475,2.0
427,-10.611477851867676,39.262115478515625,7.0
428,-4.933291912078857,0.5335994362831116,5.0
429,9.977474212646484,-36.539710998535156,5.0
430,26.864404678344727,-33.30029296875,0.0
431,-31.8923282623291,18.06608009338379,1.0
432,6.794017314910889,-37.856197357177734,5.0
433,48.03814697265625,35.94733810424805,4.0
434,24.598787307739258,15.842657089233398,4.0
435,15.226264953613281,-21.131628036499023,1.0
436,20.861303329467773,-13.562764167785645,0.0
437,-0.01663890853524208,26.389476776123047,7.0
438,41.295345306396484,-44.03389358520508,0.0
439,-9.019721031188965,-4.992179870605469,5.0
440,-43.956024169921875,5.597640514373779,1.0
441,-20.082326889038086,-9.357854843139648,1.0
442,-36.94972610473633,12.901312828063965,6.0
443,-39.54324722290039,44.17300033569336,1.0
444,-0.6794137358665466,27.18670082092285,7.0
445,-17.885587692260742,-30.506908416748047,5.0
446,33.70738983154297,-46.40685272216797,0.0
447,24.860097885131836,-35.462562561035156,0.0
448,-60.619930267333984,18.051334381103516,1.0
449,-28.870595932006836,52.04981231689453,7.0
450,-9.669088363647461,46.76398849487305,7.0
451,8.088494300842285,4.998953819274902,5.0
452,11.686362266540527,4.799108505249023,5.0
453,-29.22266387939453,14.297361373901367,1.0
454,-16.86455726623535,-38.84534454345703,5.0
455,-0.9013098478317261,-45.7682991027832,5.0
456,-48.26740264892578,18.46763801574707,1.0
457,-31.26824188232422,39.3115348815918,7.0
458,-42.59151840209961,41.59900665283203,1.0
459,-11.756497383117676,43.31842803955078,7.0
460,-22.796619415283203,33.47087860107422,7.0
461,65.05780029296875,-9.646401405334473,0.0
462,31.119468688964844,-15.22979736328125,0.0
463,-35.8642692565918,40.563114166259766,1.0
464,-40.93577575683594,3.503384590148926,2.0
465,20.978351593017578,-31.341140747070312,0.0
466,-32.384254455566406,21.639204025268555,2.0
467,-3.0235657691955566,-4.150182723999023,5.0
468,47.84602737426758,9.72962474822998,0.0
469,4.353513717651367,28.947755813598633,7.0
470,-29.052274703979492,23.755970001220703,2.0
471,-10.92661190032959,34.74892807006836,7.0
472,29.915748596191406,-45.59733581542969,0.0
473,-28.120559692382812,40.84761428833008,7.0
474,-23.22504997253418,34.603179931640625,7.0
475,24.70646095275879,15.19155502319336,4.0
476,-9.669088363647461,46.76398849487305,7.0
477,-4.429546356201172,1.6100589036941528,5.0
478,-17.822355270385742,51.06998062133789,7.0
479,13.901811599731445,5.354736328125,5.0
480,-53.660255432128906,37.03135299682617,1.0
481,32.36466979980469,-25.309226989746094,0.0
482,-4.656631946563721,42.89546203613281,7.0
483,48.914432525634766,20.943693161010742,4.0
484,4.503321647644043,-36.3823356628418,5.0
485,-16.5726261138916,36.49647903442383,7.0
486,9.797611236572266,-15.683198928833008,0.0
487,36.26631546020508,17.922948837280273,4.0
488,-1.79729163646698,-4.521548271179199,5.0
489,-15.088727951049805,51.503597259521484,7.0
490,38.709991455078125,-32.86320114135742,0.0
491,40.759521484375,-25.496559143066406,0.0
492,-44.84352493286133,3.4469470977783203,2.0
493,-31.191003799438477,40.8727912902832,7.0
494,-40.96595764160156,12.325733184814453,2.0
495,55.3876838684082,23.356130599975586,4.0
496,63.49406814575195,-0.7660048604011536,4.0
497,-38.592899322509766,37.40245056152344,7.0
498,-23.949462890625,-0.8394091725349426,2.0
499,47.59187698364258,3.0152671337127686,0.0
500,39.56444549560547,4.218014717102051,0.0
501,28.65549659729004,-39.685462951660156,5.0
502,-9.243391990661621,-32.189571380615234,5.0
503,-15.34303092956543,-37.96273422241211,5.0
504,-23.853792190551758,0.6804845929145813,5.0
505,-15.232009887695312,33.427825927734375,7.0
506,1.17158842086792,39.212074279785156,7.0
507,26.170509338378906,-2.0630900859832764,0.0
508,-29.649227142333984,-40.57221603393555,6.0
509,33.30066680908203,-3.44427227973938,0.0
510,45.780643463134766,25.936006546020508,4.0
511,16.815570831298828,-5.53123664855957,0.0
512,21.163742065429688,20.579740524291992,4.0
513,54.02766036987305,-16.543163299560547,0.0
514,37.8706169128418,21.202775955200195,4.0
515,21.982694625854492,-9.39412784576416,0.0
516,-0.8391523957252502,34.44491195678711,7.0
517,-5.9226861000061035,14.750608444213867,2.0
518,-30.700700759887695,2.469395160675049,5.0
519,1.3294512033462524,-42.97194290161133,5.0
520,21.9519100189209,-35.289100646972656,0.0
521,58.599525451660156,-12.828312873840332,0.0
522,44.62347412109375,26.30005645751953,4.0
523,42.42947769165039,33.17058181762695,4.0
524,7.759179592132568,-43.48994827270508,5.0
525,6.698343276977539,-2.779784679412842,5.0
526,-12.660371780395508,-19.58404541015625,5.0
527,-9.504232406616211,-25.96782684326172,5.0
528,-6.341514587402344,45.2025032043457,7.0
529,36.93095779418945,19.550640106201172,4.0
530,-12.660371780395508,-19.58404541015625,5.0
531,-9.997268676757812,-34.59701156616211,5.0
532,-37.635990142822266,35.42977523803711,7.0
533,44.62363052368164,34.28681182861328,4.0
534,-10.75488567352295,-3.891199827194214,5.0
535,59.425811767578125,10.962327003479004,4.0
536,-58.96257781982422,40.23138427734375,1.0
537,44.49922561645508,-5.584813117980957,0.0
538,47.45730972290039,-32.01973342895508,0.0
539,-3.5301079750061035,46.63027572631836,7.0
540,47.4161491394043,0.18311889469623566,0.0
541,17.152761459350586,-6.870730876922607,0.0
542,21.79197120666504,-5.577383041381836,0.0
543,40.567413330078125,15.984670639038086,4.0
544,-40.033077239990234,33.845115661621094,1.0
545,33.054725646972656,27.5854434967041,4.0
546,38.62187957763672,-8.458206176757812,0.0
547,9.893817901611328,0.0002052122727036476,5.0
548,43.143436431884766,-29.81320571899414,0.0
549,54.348472595214844,14.056804656982422,4.0
550,33.31435012817383,-32.09407043457031,0.0
551,6.820831775665283,-20.040782928466797,0.0
552,-15.753376960754395,14.154306411743164,0.0
553,-5.881885051727295,8.955470085144043,5.0
554,29.18143653869629,-24.827579498291016,0.0
555,-20.17429542541504,-33.96882247924805,5.0
556,50.353973388671875,26.38774299621582,4.0
557,21.797731399536133,-54.59141159057617,5.0
558,64.76155090332031,-3.1644322872161865,0.0
559,47.098209381103516,8.072360038757324,0.0
560,-15.620454788208008,39.557437896728516,7.0
561,22.670103073120117,-39.68405532836914,5.0
562,33.98809051513672,-31.734163284301758,0.0
563,41.87708282470703,-21.302715301513672,0.0
564,-36.81475830078125,-42.34546661376953,6.0
565,-52.23701477050781,22.129804611206055,1.0
566,-40.48793411254883,41.50061798095703,1.0
567,-25.00255012512207,17.391746520996094,7.0
568,-1.9066630601882935,39.66411590576172,7.0
569,-57.70231628417969,-3.222708225250244,1.0
570,66.70720672607422,-1.2896751165390015,4.0
571,33.574798583984375,21.410982131958008,4.0
572,-30.439712524414062,53.66655731201172,7.0
573,21.376630783081055,-1.6178911924362183,0.0
574,-4.03125524520874,14.317732810974121,5.0
575,29.036720275878906,9.731669425964355,5.0
576,12.562422752380371,-31.430339813232422,0.0
577,15.291228294372559,-6.532495975494385,0.0
578,61.549781799316406,-22.164011001586914,0.0
579,-6.509281158447266,38.07008361816406,7.0
580,-62.38841247558594,-11.665175437927246,3.0
581,-55.51848220825195,29.44385528564453,1.0
582,-5.2605414390563965,21.10333251953125,7.0
583,-4.569275379180908,11.178077697753906,5.0
584,-17.293926239013672,-41.69146728515625,5.0
585,-37.150177001953125,31.546823501586914,1.0
586,-17.784072875976562,18.644256591796875,0.0
587,9.598623275756836,3.7381913661956787,5.0
588,18.28989028930664,-10.99580192565918,0.0
589,1.445020079612732,-9.311427116394043,5.0
590,-17.578834533691406,16.69894790649414,1.0
591,8.928606033325195,21.16493034362793,7.0
592,11.630329132080078,39.77851867675781,7.0
593,-0.022654294967651367,-4.904308795928955,5.0
594,15.716312408447266,-39.861270904541016,5.0
595,31.81399917602539,12.519696235656738,4.0
596,-41.13200378417969,19.873077392578125,1.0
597,-35.39849853515625,48.05998611450195,1.0
598,19.051746368408203,-2.8916895389556885,0.0
599,-13.988590240478516,-43.00340270996094,5.0
600,43.853702545166016,-24.563751220703125,0.0
601,-47.780460357666016,29.17519760131836,1.0
602,-30.257366180419922,-3.84580659866333,2.0
603,-37.36833572387695,-17.975282669067383,2.0
604,-7.98698091506958,27.54547119140625,7.0
